Title,Year,TotalCitationCount
ResIn: a combination of results caching and index pruning for high-performance web search engines,2008,54
User adaptation: good results from poor systems,2008,70
Exploring folksonomy for personalized search,2008,231
To personalize or not to personalize: modeling queries with variation in user intent,2008,217
Enhancing text clustering by leveraging Wikipedia semantics,2008,159
A study of methods for negative relevance feedback,2008,90
A cluster-based resampling method for pseudo-relevance feedback,2008,127
Selecting good expansion terms for pseudo-relevance feedback,2008,304
Learning to rank with partially-labeled data,2008,69
Learning to rank at query-time using association rules,2008,58
Query-sensitive mutual reinforcement chain and its application in query-oriented multi-document summarization,2008,72
Comments-oriented document summarization: understanding documents with readers' feedback,2008,87
Multi-document summarization using cluster-based link analysis,2008,219
Multi-document summarization via sentence-level semantic analysis and symmetric matrix factorization,2008,225
Algorithmic mediation for collaborative exploratory search,2008,140
A user browsing model to predict search engine click data from past observations.,2008,298
Learning query intent from regularized click graphs,2008,255
Retrieval and feedback models for blog feed search,2008,114
Learning to reduce the semantic gap in web image retrieval and annotation,2008,102
A lattice-based approach to query-by-example spoken document retrieval,2008,50
A unified and discriminative model for query refinement,2008,94
Query expansion using gaze-based feedback on the subdocument level,2008,75
Affective feedback: an investigation into the role of emotions in the information seeking process,2008,74
Optimizing relevance and revenue in ad search: a query substitution approach,2008,84
A generation model to unify topic relevance and lexicon-based sentiment for opinion retrieval,2008,73
TF-IDF uncovered: a study of theories and probabilities,2008,62
BrowseRank: letting web users vote for page importance,2008,131
Finding question-answer pairs from online forums,2008,182
Retrieval models for question and answer archives,2008,295
Predicting information seeker satisfaction in community question answering,2008,187
Discovering key concepts in verbose queries,2008,212
Ambiguous queries: test collections need more sense,2008,113
Real-time automatic tag recommendation,2008,209
Efficient top-k querying over social-tagging networks,2008,133
Social tag prediction,2008,276
SpotSigs: robust and efficient near duplicate detection in large web collections,2008,133
Local text reuse detection,2008,79
A new rank correlation coefficient for information retrieval,2008,179
Learning from labeled features using generalized expectation criteria,2008,215
A simple and efficient sampling method for estimating AP and NDCG,2008,205
A general optimization framework for smoothing language models on graph structures,2008,53
Deep classification in large-scale text hierarchies,2008,130
Topic-bridged PLSA for cross-domain text classification,2008,166
Evaluation over thousands of queries,2008,76
Novelty and diversity in information retrieval evaluation,2008,688
Relevance assessment: are judges exchangeable and does it matter,2008,144
A new interpretation of average precision,2008,86
Exploring mouse movements for inferring query intent,2008,65
Exploring question subjectivity prediction in community QA,2008,54
Combining learn-based and lexicon-based techniques for sentiment detection without using labeled examples,2008,57
Privacy-aware image classification and search,2012,57
Manhattan hashing for large-scale image retrieval,2012,73
Diversity by proportionality: an election-based approach to search result diversification,2012,119
Explicit relevance models in intent-oriented information retrieval diversification,2012,58
Time-based calibration of effectiveness measures,2012,154
Combining inverted indices and structured search for ad-hoc object retrieval,2012,53
TFMAP: optimizing MAP for top-n context-aware recommendation,2012,141
Adaptive diversification of recommendation results via latent factor portfolio,2012,57
Modeling the impact of short- and long-term behavior on search personalization,2012,189
Improving searcher models using mouse cursor activity,2012,63
Mining query subtopics from search log data,2012,54
Proximity-based rocchio's model for pseudo relevance,2012,59
Modeling user posting behavior on social media,2012,73
Friend or frenemy?: predicting signed ties in social networks,2012,66
Social-network analysis using topic models,2012,62
Cognos: crowdsourcing search for topic experts in microblogs,2012,147
Time-sensitive query auto-completion,2012,96
Learning to predict response times for online query scheduling,2012,54
Learning to rank social update streams,2012,50
Collaborative personalized tweet recommendation,2012,176
Exploring social influence for recommendation: a generative model approach,2012,150
TwiNER: named entity recognition in targeted twitter stream,2012,188
Adaptive context features for toponym resolution in streaming news,2012,68
Structural relationships for large-scale learning of answer re-ranking,2012,70
Personalized diversification of search results,2012,51
Quality through flow and immersion: gamifying crowdsourced relevance assessments,2012,115
Improving retrieval of short texts through document expansion,2012,60
Modeling higher-order term dependencies in information retrieval using query hypergraphs,2012,52
Predicting quality flaws in user-generated content: the case of wikipedia,2012,62
ChatNoir: a search engine for the ClueWeb09 corpus,2012,54
A study of term weighting schemes using class information for text classification,2012,78
On building a reusable Twitter corpus,2012,55
Ousting ivory tower research: towards a web framework for providing experiments as a service,2012,65
Short text classification using very few words,2012,59
Self-taught hashing for fast similarity search,2010,258
Personalizing information retrieval for multi-session tasks: the roles of task stage and task type,2010,95
Predicting searcher frustration,2010,125
"The good, the bad, and the random: an eye-tracking study of ad quality in web search",2010,108
Relevance and ranking in online dating systems,2010,50
Ready to buy or just browsing?: detecting web searcher goals from interaction data,2010,100
Learning to efficiently rank,2010,54
On the existence of obstinate results in vector space models,2010,59
Social media recommendation based on people and tags,2010,214
Temporal diversity in recommender systems,2010,182
Information-based models for ad hoc IR,2010,104
Active Learning for Ranking through Expected Loss Optimization,2015,61
Evaluating verbose query processing techniques,2010,67
Multilabel classification with meta-level features,2010,55
Estimation of statistical translation models based on mutual information for ad hoc information retrieval,2010,57
DivQ: diversification for keyword search over structured databases,2010,82
Understanding web browsing behaviors through Weibull analysis of dwell time,2010,169
Proximity-based opinion retrieval,2010,52
Evaluating and predicting answer quality in community QA,2010,231
Adaptive near-duplicate detection via similarity learning,2010,59
Uncovering social spammers: social honeypots + machine learning,2010,467
Context-aware ranking in web search,2010,120
Query similarity by projecting the query-flow graph,2010,58
The demographics of web search,2010,105
The effect of assessor error on IR system evaluation,2010,72
Do user preferences and evaluation measures line up?,2010,108
Exploring reductions for long web queries,2010,63
Positional relevance model for pseudo-relevance feedback,2010,143
Assessing the scenic route: measuring the value of search trails in web logs,2010,95
Extending average precision to graded relevance judgments,2010,74
PRES: a score metric for evaluating recall-oriented information retrieval applications,2010,69
Comparing the sensitivity of information retrieval metrics,2010,83
Discriminative models of integrating document evidence and document-candidate associations for expert search,2010,59
Hashtag retrieval in a microblogging environment,2010,124
Crowdsourcing a wikipedia vandalism corpus,2010,51
Short text classification in twitter to improve information filtering,2010,550
Using flickr geotags to predict user travel behaviour,2010,66
Learning to rank for information retrieval,2010,271
Estimating the query difficulty for information retrieval,2010,127
Beliefs and biases in web search,2013,85
How query cost affects search behavior,2013,52
Emerging topic detection for organizations from microblogs,2013,78
An experimental study on implicit social recommendation,2013,100
Learning to personalize query auto-completion,2013,115
Mining touch interaction data on mobile devices to predict web search result relevance,2013,58
Addressing cold-start in app recommendation: latent user models constructed from twitter followers,2013,120
Opportunity model for e-commerce recommendation: right product; right time,2013,97
Personalized ranking model adaptation for web search,2013,51
A novel TF-IDF weighting scheme for effective ranking,2013,87
Time-aware point-of-interest recommendation,2013,386
Utilizing query change for session search,2013,57
Toward whole-session relevance: exploring intrinsic diversity in web search,2013,63
"Summaries, ranked retrieval and sessions: a unified framework for information access evaluation",2013,57
Click model-based information retrieval metrics,2013,57
Incorporating vertical results into search click models,2013,61
Personalized time-aware tweets summarization,2013,50
Sumblr: continuous summarization of evolving tweet streams,2013,74
Exploiting user feedback to learn to rank answers in q&a forums: a case study with stack overflow,2013,58
A general evaluation measure for document organization tasks,2013,77
Sentiment analysis of user comments for one-class collaborative filtering over ted talks,2013,53
Improving LDA topic models for microblogs via tweet pooling and automatic labeling,2013,221
Modeling and analysis of cross-session search tasks,2011,117
The economics in interactive information retrieval,2011,67
Intentions and attention in exploratory health search,2011,71
"Bagging gradient-boosted trees for high precision, low variance ranking models",2011,108
Learning to rank for freshness and relevance,2011,53
A cascade ranking model for efficient ranked retrieval,2011,102
SCENE: a scalable two-stage personalized news recommendation system,2011,127
Inferring and using location metadata to personalize web search,2011,99
Who should share what?: item-level social influence prediction for users and posts ranking,2011,106
Crowdsourcing for book search evaluation: impact of hit design on comparative system ranking,2011,111
Composite hashing with multiple information sources,2011,147
DOM based content extraction via text density,2011,65
Social context summarization,2011,72
Probabilistic factor models for web site recommendation,2011,55
Collaborative competitive filtering: learning recommender using context of user choice,2011,109
CLR: a collaborative location recommendation framework based on co-clustering,2011,104
Functional matrix factorizations for cold-start recommendation,2011,172
Exploiting geographical influence for collaborative point-of-interest recommendation,2011,597
Find it if you can: a game for modeling different types of web search success using interaction data,2011,105
Predicting web searcher satisfaction with existing community-based answers,2011,55
Competition-based user expertise score estimation,2011,62
Learning online discussion structures by conditional random fields,2011,57
Estimation methods for ranking recent information,2011,89
Efficient manifold ranking for image retrieval,2011,89
Mining Weakly Labeled Web Facial Images for Search-Based Face Annotation,2011,51
Intent-aware search result diversification,2011,74
Parameterized concept weighting in verbose queries,2011,87
Handling data sparsity in collaborative filtering using emotion and semantic based features,2011,66
Fast context-aware recommendations with factorization machines,2011,277
ILDA: interdependent LDA model for learning latent aspects and their ratings from online product reviews,2011,118
Clickthrough-based latent semantic models for web search,2011,64
Regularized latent semantic indexing,2011,59
Multimedia answering: enriching text QA with media information,2011,61
Evolutionary timeline summarization: a balanced optimization framework via iterative substitution,2011,141
Collective entity linking in web text: a graph-based method,2011,266
Query suggestions in the absence of query logs,2011,117
Multifaceted toponym recognition for streaming news,2011,67
"System effectiveness, user models, and user utility: a conceptual framework for investigation",2011,76
Evaluating the synergic effect of collaboration in information seeking,2011,82
Repeatable and reliable search system evaluation using crowdsourcing,2011,62
Faster top-k document retrieval using block-max indexes,2011,129
Evaluating diversified search results using per-intent graded relevance,2011,119
Evaluating multi-query sessions,2011,59
Quantifying test collection quality based on the consistency of relevance judgements,2011,56
"When documents are very long, BM25 fails!",2011,57
Detecting seasonal queries by time-series analysis,2011,54
Context-aware query classification,2009,128
Refined experts: improving classification in large taxonomies,2009,99
Good abandonment in mobile and PC internet search,2009,101
Query dependent pseudo-relevance feedback based on wikipedia,2009,155
Portfolio theory of information retrieval,2009,201
Enhancing cluster labeling using wikipedia,2009,118
Brute force and indexed approaches to pairwise document similarity comparisons with MapReduce,2009,78
A classification-based approach to question answering in discussion boards,2009,76
Ranking community answers by modeling question-answer relationships via analogical reasoning,2009,67
A syntactic tree matching approach to finding similar questions in community-based qa services,2009,180
On social networks and collaborative recommendation,2009,463
Learning to recommend with social trust ensemble,2009,516
Fast nonparametric matrix factorization for large-scale collaborative filtering,2009,128
Building enriched document representations using aggregated anchor text,2009,55
Named entity recognition in query,2009,210
A proximity language model for information retrieval,2009,61
Positional language models for information retrieval,2009,172
Sources of evidence for vertical selection,2009,146
Click-through prediction for news queries,2009,52
Smoothing clickthrough data for web search ranking,2009,81
Predicting user interests from contextual information,2009,151
A comparison of query and term suggestion features for interactive searching,2009,93
Combining audio content and social context for semantic music discovery,2009,57
Automatic video tagging using content redundancy,2009,85
SUSHI: scoring scaled samples for server selection,2009,54
On rank correlation and the distance between rankings,2009,60
On the local optimality of LambdaRank,2009,66
Placing flickr photos on a map,2009,237
CrowdReranking: exploring multiple search engines for visual search reranking,2009,67
The wisdom of the few: a collaborative filtering approach based on expert opinions from the web,2009,101
Personalized tag recommendation using graph-based ranking on multi-type interrelated objects,2009,105
Reducing long queries using query quality predictors,2009,147
Extracting structured information from user queries with semi-supervised conditional random fields,2009,85
Telling experts from spammers: expertise ranking in folksonomies,2009,56
Detecting Spammers and Content Promoters in Online Video Social Networks,2009,164
Improving search relevance for implicitly temporal queries,2009,101
Multiview clustering: a late fusion approach using latent models,2009,53
A ranking approach to keyphrase extraction,2009,85
Reciprocal rank fusion outperforms condorcet and individual rank learning methods,2009,183
Temporal collaborative filtering with adaptive neighbourhoods,2009,83
Transforming patents into prior-art queries,2009,55
Modelling interaction with economic models of search,2014,60
Fine-grained location extraction from tweets with temporal awareness,2014,60
Gaussian process factorization machines for context-aware recommendations,2014,50
Addressing cold start in recommender systems: a semi-supervised co-training algorithm,2014,83
Explicit factor models for explainable recommendation based on phrase-level sentiment analysis,2014,259
Impact of response latency on user behavior in web search,2014,65
Towards better measurement of attention and satisfaction in mobile search,2014,86
Evaluation of machine-learning protocols for technology-assisted review in electronic discovery,2014,74
Supervised hashing with latent factor models,2014,131
Predicting the popularity of web 2.0 items based on user comments,2014,56
Partitioned Elias-Fano indexes,2014,66
Your neighbors affect your ratings: on geographical neighborhood influence to rating prediction,2014,94
Entity query feature expansion using knowledge base links,2014,148
Discriminative coupled dictionary hashing for fast cross-media retrieval,2014,68
Latent semantic sparse hashing for cross-modal similarity search,2014,149
Learning user reformulation behavior for query auto-completion,2014,61
IMRank: influence maximization via finding self-consistent ranking,2014,54
Win-win search: dual-agent stochastic game in session search,2014,66
"Searching, browsing, and clicking in a search session: changes in user behavior by task and over time",2014,69
Query expansion for mixed-script information retrieval,2014,63
Click-through-based cross-view learning for image search,2014,61
Just-for-me: an adaptive personalization system for location-aware social music recommendation,2014,55
ERD'14: entity recognition and disambiguation challenge,2014,84
Searching by Talking: Analysis of Voice Queries on Mobile Web Search,2016,67
Learning to Respond with Deep Neural Networks for Retrieval-Based Human-Computer Conversation System,2016,134
Learning to Rank with Selection Bias in Personal Search,2016,72
Topic Modeling for Short Texts with Auxiliary Word Embeddings,2016,84
Discrete Collaborative Filtering,2016,91
GeoBurst: Real-Time Local Event Detection in Geo-Tagged Tweet Streams,2016,80
Collaborative Filtering Bandits,2015,90
Fast Matrix Factorization for Online Recommendation with Implicit Feedback,2016,294
Composite Correlation Quantization for Efficient Multimodal Retrieval,2016,54
A Dynamic Recurrent Model for Next Basket Recommendation,2016,109
Multi-Rate Deep Learning for Temporal Recommendation,2016,63
Tweet2Vec: Learning Tweet Embeddings Using Character-level CNN-LSTM Encoder-Decoder,2016,77
Image-Based Recommendations on Styles and Substitutes,2015,597
Multiple Social Network Learning and Its Application in Volunteerism Tendency Prediction,2015,50
Fielded Sequential Dependence Model for Ad-Hoc Entity Retrieval in the Web of Data,2015,52
Monolingual and Cross-Lingual Information Retrieval Models Based on (Bilingual) Word Embeddings,2015,150
Learning to Rank Short Text Pairs with Convolutional Deep Neural Networks,2015,403
Context- and Content-aware Embeddings for Query Rewriting in Sponsored Search,2015,62
Learning Hierarchical Representation Model for NextBasket Recommendation,2015,130
Rank-GeoFM: A Ranking based Geographical Factorization Method for Point of Interest Recommendation,2015,150
"GeoSoCa: Exploiting Geographical, Social and Categorical Correlations for Point-of-Interest Recommendations",2015,123
Learning to Reweight Terms with Distributed Representations,2015,65
Word Embedding based Generalized Language Model for Information Retrieval,2015,121
Twitter Sentiment Analysis with Deep Convolutional Neural Networks,2015,244
LBMCH: Learning Bridging Mapping for Cross-modal Hashing,2015,65
End-to-End Neural Ad-hoc Ranking with Kernel Pooling,2017,143
Neural Ranking Models with Weak Supervision,2017,146
Deep Learning for Extreme Multi-label Text Classification,2017,105
Item Silk Road: Recommending Items from Information Domains to Social Users,2017,90
Attentive Collaborative Filtering: Multimedia Recommendation with Item- and Component-Level Attention,2017,223
Neural Rating Regression with Abstractive Tips Generation for Recommendation,2017,61
Neural Factorization Machines for Sparse Predictive Analytics,2017,395
Relevance-based Word Embedding,2017,76
IRGAN: A Minimax Game for Unifying Generative and Discriminative Information Retrieval Models,2017,171
Learning to Rank Question Answer Pairs with Holographic Dual LSTM Architecture,2017,52
Modeling Long- and Short-Term Temporal Patterns with Deep Neural Networks,2018,163
Adversarial Personalized Ranking for Recommendation,2018,81
Equity of Attention: Amortizing Individual Fairness in Rankings,2018,50
Improving Sequential Recommendation with Knowledge-Enhanced Memory Networks,2018,62
Texygen: A Benchmarking Platform for Text Generation Models,2018,79
Neural Graph Collaborative Filtering,2019,119
